words,labels,entities,term_list
"['Pri', '74,4', '%', 'pregledanih', 'živali', 'je', 'bila', 'v', 'maternici', 'potrjena', 'prisotnost', 'plodu', ',', 'pri', '6,9', '%', 'živali', 'pa', 'je', 'bila', 'zgodnja', 'brejost', 'potrjena', 's', 'histološko', 'preiskavo', 'maternice', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O']","{('Term', 26, 26), ('Term', 4, 4), ('Term', 11, 11), ('Term', 8, 8), ('Term', 20, 21), ('Term', 24, 25), ('Term', 16, 16)}","['maternice', 'živali', 'plodu', 'maternici', 'zgodnja brejost', 'histološko preiskavo', 'živali']"
"['Sluznica', 'maternice', 'neoplojenih', 'živali', 'je', 'na', 'prosti', 'površini', 'ravna', 'in', 'pokrita', 'z', 'enoskladnim', 'visokoprizmatskim', 'epitelijem', ',', 'pod', 'njim', 'pa', 'se', 'pojavlja', 'plast', 'celic', 'selivk', 'in', 'limfocitov', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'O']","{('Term', 12, 14), ('Term', 22, 23), ('Term', 1, 1), ('Term', 25, 25)}","['enoskladnim visokoprizmatskim epitelijem', 'celic selivk', 'maternice', 'limfocitov']"
"['Pri', 'brejih', 'živalih', 'sluznica', 'maternice', 'oblikuje', 'gube', 'in', 'ugreznine', 'z', 'visoko', 'ali', 'izoprizmatskim', 'epitelijem', '.']","['O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 6, 6), ('Term', 3, 3), ('Term', 4, 4), ('Term', 12, 13)}","['gube', 'sluznica', 'maternice', 'izoprizmatskim epitelijem']"
"['Maternične', 'žleze', 'so', 'cevaste', 'enostavne', 'in', 'razvejane', 'ter', 'razporejene', 'v', 'površinski', 'in', 'globinski', 'plasti', 'endometrija', '.']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 0, 1)}","['endometrija', 'Maternične žleze']"
"['Žlezna', 'svetlina', 'pri', 'živalih', ',', 'ki', 'niso', 'breje', ',', 'je', 'ozka', ',', 'prazna', 'in', 'obdana', 'z', 'visokoprizmatskim', 'epitelijem', '.']","['B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 3, 3), ('Term', 0, 1), ('Term', 16, 17)}","['živalih', 'Žlezna svetlina', 'visokoprizmatskim epitelijem']"
"['Histiotrofe', 'in', 'cisternastih', 'razširitev', 'ni', '.']","['B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 2, 3), ('Term', 0, 0)}","['cisternastih razširitev', 'Histiotrofe']"
"['Pri', 'brejih', 'živalih', 'je', 'epitelij', 'materničnih', 'žlez', 'visokoprizmatski', ',', 'svetlina', 'pa', 'široka', 'in', 'polna', 'izločka', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 4, 4), ('Term', 5, 6)}","['izločka', 'epitelij', 'materničnih žlez']"
"['Žleze', 'se', 'na', 'površino', 'specifično', 'široko', 'odpirajo', ',', 'v', 'njih', 'je', 'histiotrofa', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 0, 0)}","['histiotrofa', 'Žleze']"
"['V', 'prvem', 'trimesečju', 'se', 'površina', 'žlez', 'v', 'površinski', 'plasti', 'endometrija', 'poveča', 'za', '48,14', '%', ',', 'v', 'globinski', 'pa', 'za', '21,64', '%', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 5, 5)}","['endometrija', 'žlez']"
"['Ključne', 'besede', ':', 'košuta', ',', 'Cervus', 'elaphus', ',', 'brejost', ',', 'histologija', ',', 'maternica']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 10, 10), ('Term', 3, 3), ('Term', 8, 8), ('Term', 5, 6), ('Term', 12, 12)}","['histologija', 'košuta', 'brejost', 'Cervus elaphus', 'maternica']"
"['1', 'Uvod']","['O', 'O']",set(),[]
"['Stalna', 'reprodukcija', 'je', 'osnovni', 'pogoj', 'za', 'ohranitev', 'populacije', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['reprodukcija']
"['Pomemben', 'dejavnik', ',', 'ki', 'pri', 'jelenjadi', 'vpliva', 'na', 'spolno', 'aktivnost', ',', 'je', 'začetek', 'krajšanja', 'dneva', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 8, 9)}","['jelenjadi', 'spolno aktivnost']"
"['Celotni', 'reprodukcijski', 'cikel', 'nadzorujejo', 'hormoni', '.']","['O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 4, 4), ('Term', 1, 2)}","['hormoni', 'reprodukcijski cikel']"
"['Pod', 'vplivom', 'peptidnih', 'hormonov', 'adenohipofize', 'dozorijo', 'spolne', 'celice', 'v', 'gonadah', ',', 'progesteron', 'rumenega', 'telesa', ',', 'ki', 'se', 'oblikuje', 'iz', 'preostanka', 'jajčnega', 'folikla', 'po', 'ovulaciji', ',', 'pa', 'kasneje', 'vzdržuje', 'brejost', '.']","['O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 28, 28), ('Term', 11, 11), ('Term', 3, 3), ('Term', 9, 9), ('Term', 23, 23), ('Term', 12, 13), ('Term', 20, 21), ('Term', 4, 4)}","['spolne celice', 'brejost', 'progesteron', 'hormonov', 'gonadah', 'ovulaciji', 'rumenega telesa', 'jajčnega folikla', 'adenohipofize']"
"['Hormone', 'za', 'vzdrževanje', 'brejosti', 'sprva', 'izloča', 'rumeno', 'telo', 'na', 'jajčniku', ',', 'kasneje', 'pa', 'to', 'funkcijo', 'prevzame', 'posteljica', '(', 'Bavdek', ',', '1993', ';', 'Perez', ',', '2018', ')', '.']","['B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 16, 16), ('Term', 3, 3), ('Term', 9, 9), ('Term', 0, 0)}","['rumeno telo', 'posteljica', 'brejosti', 'jajčniku', 'Hormone']"
"['Za', 'košuto', 'je', 'značilna', 'sezonska', 'poliestričnost', ',', 'kar', 'pomeni', ',', 'da', 'se', 'žival', 'vrača', 'v', 'estrus', ',', 'dokler', 'ni', 'oplojena', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1), ('Term', 15, 15), ('Term', 12, 12), ('Term', 4, 5)}","['košuto', 'estrus', 'žival', 'sezonska poliestričnost']"
"['Običajno', 'pa', 'nastane', 'oploditev', 'že', 'ob', 'prvi', 'ovulaciji', 'v', 'sezoni', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 7, 7)}","['oploditev', 'ovulaciji']"
"['Pri', 'košutah', 'se', 'estrusni', 'cikel', 's', 'starostjo', 'skoraj', 'ne', 'podaljšuje', ',', 'vendar', 'pa', 'so', 'cikli', 'pri', 'junicah', 'nekoliko', 'daljši', '.']","['O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 1, 1), ('Term', 16, 16)}","['estrusni cikel', 'košutah', 'junicah']"
"['Če', 'se', 'košuta', 'ne', 'oplodi', 'v', 'prvem', 'ciklu', 'sezone', ',', 'se', 'leti', 'podaljšujejo', 'znotraj', 'napredujoče', 'paritvene', 'sezone', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 2, 2), ('Term', 15, 16)}","['košuta', 'paritvene sezone']"
"['Estrus', 'traja', 'do', '24', 'ur', ',', 'v', 'izjemnih', 'primerih', 'celo', '4', 'dni', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Estrus']
"['Nivo', 'plazemskega', 'progesterona', 'je', 'pred', 'prvim', 'estrusom', 'sezone', 'nizek', '(', '0,4', 'ng', '/', 'ml', ')', ',', 'iz', 'česar', 'sledi', ',', 'da', 'živali', 'nimajo', 'aktivnega', 'rumenega', 'telesa', 'pred', 'začetkov', 'estrusnega', 'obnašanja', '(', 'Guiness', 'in', 'sod.', ',', '1971', ';', 'Bainbridge', 'in', 'Jabbour', ',', '1997', ')', '.']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 24, 25), ('Term', 6, 6), ('Term', 21, 21), ('Term', 1, 2)}","['rumenega telesa', 'estrusom', 'živali', 'plazemskega progesterona']"
"['Tihe', 'pojatve', ',', 'ko', 'žival', 'ne', 'kaže', 'značilnega', 'pojatvenega', 'obnašanja', ',', 'spolni', 'organi', 'pa', 'so', 'hormonsko', 'pripravljeni', 'na', 'paritev', 'in', 'so', 'značilne', 'za', 'domače', 'živali', 'in', 'damjaka', 'v', 'oborah', ',', 'pri', 'košuti', 'niso', 'znane', '.']","['B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 23, 24), ('Term', 26, 26), ('Term', 28, 28), ('Term', 31, 31), ('Term', 8, 9), ('Term', 0, 1), ('Term', 11, 12), ('Term', 4, 4)}","['paritev', 'domače živali', 'damjaka', 'oborah', 'košuti', 'pojatvenega obnašanja', 'Tihe pojatve', 'spolni organi', 'žival']"
"['Nastop', 'ovulacije', 'med', 'brejostjo', 'ni', 'redkost', ',', 'kar', 'se', 'kaže', 's', 'pojavom', 'dodatnih', 'rumenih', 'teles', 'v', 'jajčniku', 'navkljub', 'že', 'obstoječemu', 'brejostnemu', 'rumenemu', 'telesu', 'trenutnega', 'cikla', '(', 'Guiness', 'in', 'sod.', ',', '1971', ';', 'Berg', 'in', 'sod.', ',', '2008', ')', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 20, 22), ('Term', 1, 1), ('Term', 13, 14), ('Term', 16, 16)}","['brejostjo', 'brejostnemu rumenemu telesu', 'ovulacije', 'rumenih teles', 'jajčniku']"
"['Maternica', '(', 'uterus', ')', 'jelenjadi', 'je', 'dvorožna', '.']","['B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 4, 4), ('Term', 0, 0)}","['uterus', 'jelenjadi', 'Maternica']"
"['Celotna', 'brejost', 'pri', 'košuti', 'traja', '231', 'dni', '±', '4,5', 'dni', ',', 'ponavadi', 'v', 'enem', 'od', 'rogov', ',', 'mogoča', 'pa', 'je', 'tudi', 'brejost', 'v', 'obeh', 'rogovih', 'hkrati', ',', 'vendar', 'se', 'to', 'zgodi', 'zelo', 'redko', '(', 'Guiness', 'in', 'sod.', ',', '1971', ';', 'Fisher', 'in', 'sod.', ',', '1989', ')', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 15, 15), ('Term', 21, 21), ('Term', 24, 24)}","['košuti', 'brejost', 'rogov', 'brejost', 'rogovih']"
"['Maternico', 'na', 'njeni', 'notranji', 'površini', 'oblikuje', 'sivo-rdeča', 'sluznica', '(', 'endometrij', ')', ',', 'ki', 'tvori', 'številne', 'vzdolžne', 'in', 'prečne', 'gube', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 7, 7), ('Term', 0, 0)}","['endometrij', 'sluznica', 'Maternico']"
"['Sluznico', 'po', 'površini', 'pokrivata', 'enoskladni', 'migetalčni', 'ali', 'pa', 'nemigetalčni', 'epitelij', '(', 'Bavdek', ',', '1993', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0), ('Term', 8, 9)}","['Sluznico', 'nemigetalčni epitelij']"
"['Pod', 'epitelijem', 'je', 'vezivna', 'stroma', ',', 'v', 'kateri', 'so', 'številne', 'cevaste', 'enostavne', 'in', 'razvejane', '(', 'slika', '1', ')', '.']","['O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 1, 1)}","['vezivna stroma', 'epitelijem']"
"['Naloga', 'teh', 'žlez', 'je', 'da', 'proizvajajo', ',', 'izločajo', 'ali', 'prenašajo', 'proteinske', 'in', 'druge', 'snovi', ',', 'ki', 'jih', 'poznamo', 'pod', 'imenom', 'histiotrofa', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 20, 20)}","['žlez', 'histiotrofa']"
"['Histiotrofa', 'je', 'bistvena', 'za', 'preživetje', ',', 'rast', 'in', 'razvoj', 'zarodka', 'v', 'zgodnji', 'fazi', 'brejosti', 'pred', 'oblikovanjem', 'posteljice', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 16, 16), ('Term', 0, 0), ('Term', 13, 13)}","['zarodka', 'posteljice', 'Histiotrofa', 'brejosti']"
"['Velikost', 'in', 'oblikovanost', 'žlez', '(', 'zvijanje', 'in', 'razvejevanje', ')', 'v', 'endometriju', 'sta', 'odvisni', 'od', 'faze', 'reprodukcijskega', 'cikla', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 10, 10), ('Term', 15, 16), ('Term', 3, 3)}","['endometriju', 'reprodukcijskega cikla', 'žlez']"
"['Najaktivnejši', 'obdobji', 'sta', 'estrus', 'in', 'brejost', ',', 'ko', 'je', 'izločanje', 'sekreta', 'najintenzivnejše', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 5, 5)}","['estrus', 'brejost']"
"['Žleze', 'po', 'obliki', 'uvrščamo', 'med', 'cevaste', ',', 'po', 'funkciji', 'pa', 'med', 'žleze', 'z', 'merokrinim', 'tipom', 'izločanja', ',', 'kjer', 'se', 'sekret', 'iz', 'žlezne', 'celice', 'izloča', 'z', 'eksocitozo', ',', 'brez', 'izgube', 'citoplazme', '(', 'Kojma', 'in', 'Selander', ',', '1970', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 19), ('Term', 25, 25), ('Term', 11, 11), ('Term', 29, 29), ('Term', 21, 22), ('Term', 0, 0)}","['sekret', 'eksocitozo', 'žleze', 'citoplazme', 'žlezne celice', 'Žleze']"
"['Kasneje', 'z', 'napredujočo', 'brejostjo', 'prehranjevalno', 'funkcijo', 'prevzame', 'posteljica', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 7, 7)}","['brejostjo', 'posteljica']"
"['Navkljub', 'zelo', 'pomembni', 'vlogi', 'teh', 'žlez', 'v', 'zgodnji', 'fazi', 'brejosti', 'pa', 'v', 'literaturi', 'skoraj', 'ni', 'podatkov', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 9), ('Term', 5, 5)}","['brejosti', 'žlez']"
"['Namen', 'te', 'raziskave', 'je', 'opisati', 'dinamiko', 'materničnih', 'žlez', 'in', 'njihovo', 'zgradbo', 'pri', 'košuti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 12, 12)}","['materničnih žlez', 'košuti']"
"['Slika', '1', ':', 'Shematski', 'prikaz', 'zgradbe', 'maternice', 'košute', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 7, 7)}","['maternice', 'košute']"
"['2', 'Material', 'in', 'metode']","['O', 'O', 'O', 'O']",set(),[]
"['Vzorci', 'reprodukcijskih', 'organov', 'košut', '(', 'n', '=', '43', ')', 'so', 'bili', 'odvzeti', 'v', 'času', ',', 'ko', 'je', 'bil', 'opažen', 'vrh', ',', 'pa', 'do', 'izteka', 'reprodukcijske', 'sezone', ',', 'torej', 'od', 'oktobra', 'do', 'decembra', '.']","['O', 'B-Term', 'IN-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 24, 25), ('Term', 3, 3), ('Term', 1, 2)}","['reprodukcijske sezone', 'košut', 'reprodukcijskih organov']"
"['Vzorci', 'so', 'bili', 'zbrani', 'v', 'okviru', 'rednega', 'letnega', 'odstrela', 'v', 'dveh', 'loviščih', 's', 'posebnim', 'namenom', 'LPN', 'Medved', '(', 'n', '=', '26', ')', 'in', 'LPN', 'Jelen', '(', 'n', '=', '17', ')', 'v', 'kočevski', 'in', 'snežniški', 'regiji', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'BN-Term', 'I-Term', 'I-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 14), ('Term', 6, 8), ('Term', 15, 15), ('Term', 23, 23)}","['loviščih s posebnim namenom', 'rednega letnega odstrela', 'LPN', 'LPN']"
"['Živali', 'so', 'bile', 'v', 'primerni', 'kondiciji', ',', 'brez', 'vidnih', 'sprememb', 'v', 'zdravstvenem', 'stanju', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Povprečna', 'starost', 'pregledanih', 'živali', 'je', 'bila', '6,6', 'leta', ',', 'povprečna', 'telesna', 'masa', 'pa', '73,8', 'kg', '(', 'preglednica', '1', ')', '.']","['B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 9, 11), ('Term', 0, 1)}","['živali', 'povprečna telesna masa', 'Povprečna starost']"
"['Reprodukcijske', 'organe', '(', 'jajčniki', ',', 'jajcevodi', ',', 'maternica', 'in', 'vagina', ')', 'so', 'po', 'predhodnem', 'izobraževanju', 'odvzeli', 'lovci', 'sami', 'ob', 'odstranitvi', 'prebavil', 'živali', ',', 'po', 'odstrelu', '.']","['B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 3, 3), ('Term', 7, 7), ('Term', 9, 9), ('Term', 0, 1), ('Term', 16, 16), ('Term', 24, 24)}","['jajcevodi', 'jajčniki', 'maternica', 'vagina', 'Reprodukcijske organe', 'lovci', 'odstrelu']"
"['Organi', 'so', 'bili', 'fiksirani', 'v', '5', '%', 'puferiranem', 'formalinu', '(', 'pH', '7,2', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 0, 0)}","['puferiranem formalinu', 'Organi']"
"['V', 'laboratoriju', 'za', 'histologijo', 'Veterinarske', 'fakultete', 'Univerze', 'v', 'Ljubljani', 'je', 'bil', 'material', 'izprepariran', ',', 'opravljene', 'so', 'bile', 'meritve', 'organov', 'in', 'plodov', 'ter', 'analiza', 'histoloških', 'tkivnih', 'rezin', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 3, 3), ('Term', 23, 25), ('Term', 1, 1)}","['histologijo', 'histoloških tkivnih rezin', 'laboratoriju']"
"['Za', 'barvanje', 'histoloških', 'rezin', 'so', 'bili', 'uporabljeni', 'Hematoksilin', '–', 'eozinsko', 'barvilo', ',', 'Toluidinsko', 'modrilo', ',', 'barvanje', 'po', 'Goldnerju', 'in', 'barvanje', 'PAS', ',', 's', 'pomočjo', 'katerih', 'je', 'mogoče', 'opazovanje', 'različnih', 'celičnih', 'struktur', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 7, 7), ('Term', 9, 10), ('Term', 12, 13), ('Term', 29, 30), ('Term', 15, 17), ('Term', 2, 3)}","['Hematoksilin', 'eozinsko barvilo', 'Toluidinsko modrilo', 'celičnih struktur', 'barvanje po Goldnerju', 'histoloških rezin']"
"['Funkcijo', 'maternične', 'sluznice', 'smo', 'spremljali', 's', 'pomočjo', 'določil', ',', 's', 'katerimi', 'smo', 'podatke', 's', 'terena', 'o', 'začetku', 'ruka', 'povezali', 's', 'fazo', 'cikla', 'in', 'histološko', 'sliko', 'breje', 'maternice', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 23, 24), ('Term', 17, 17), ('Term', 1, 2)}","['histološko sliko', 'ruka', 'maternične sluznice']"
"['Ti', 'parametri', 'so', ':', 'tip', 'epitelija', 'sluznice', ',', 'oblika', 'proste', 'površine', 'sluznice', '(', 'prisotnost', 'cisternastih', 'razširitevcistern', 'žlez', ')', ',', 'prisotnost', 'podepitelne', 'plasti', 'celic', 'selivk', 'in', 'limfocitov', ',', 'tip', 'epitelija', 'površinskega', 'in', 'globinskega', 'dela', 'žlez', ',', 'prisotnost', 'histiotrofe', '(', 'prvo', 'hranilo', ',', 'ki', 'ga', 'za', 'zarodek', 'proizvajajo', 'maternične', 'žleze', 'in', 'maternična', 'sluznica', ')', ',', 'prisotnost', 'trofoblasta', '.']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 22, 23), ('Term', 36, 36), ('Term', 54, 54), ('Term', 28, 28), ('Term', 14, 16), ('Term', 25, 25), ('Term', 39, 39), ('Term', 46, 47), ('Term', 5, 6), ('Term', 49, 50), ('Term', 31, 33), ('Term', 44, 44), ('Term', 9, 11)}","['celic selivk', 'histiotrofe', 'trofoblasta', 'epitelija', 'cisternastih razširitevcistern žlez', 'limfocitov', 'hranilo', 'maternične žleze', 'epitelija sluznice', 'maternična sluznica', 'globinskega dela žlez', 'zarodek', 'proste površine sluznice']"
