words,labels,entities,term_list
"['2.', 'Podobno', 'kot', 'pri', 'alkalijskih', 'nastanejo', 'hidroksidni', 'ioni', 'tudi', 'pri', 'raztapljanju', 'zemeljskoalkalijskih', 'hidroksidov', 'v', 'vodi', ',', 'čeprav', 'so', 'ti', 'v', 'vodi', 'slabše', 'topni', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 7), ('Term', 11, 12)}","['raztapljanju', 'hidroksidni ioni', 'zemeljskoalkalijskih hidroksidov']"
"['Zapiši', 'enačbo', 'raztapljanja', 'kalcijevega', 'hidroksida', 'v', 'vodi', '.']","['O', 'BN-Term', 'IN-Term', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 1, 2)}","['kalcijevega hidroksida', 'enačbo raztapljanja']"
"['Vse', 'delce', 'tudi', 'poimenuj', '.']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['3.', 'Vemo', ',', 'da', 'pri', 'raztapljanju', 'amonijaka', 'v', 'vodi', 'nastaneta', 'amonijev', 'ion', 'in', 'hidroksidni', 'ion', '.']","['O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 11), ('Term', 13, 14), ('Term', 5, 6)}","['amonijev ion', 'hidroksidni ion', 'raztapljanju amonijaka']"
"['Pojasnite', ',', 'zakaj', 'ima', 'amonijev', 'ion', 'pozitivni', 'in', 'hidroksidni', 'ion', 'negativni', 'naboj', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 11), ('Term', 8, 9), ('Term', 4, 5)}","['negativni naboj', 'hidroksidni ion', 'amonijev ion']"
"['NH3', ',', 'raztopljen', 'v', 'vodi', ',', 'ima', 'bazične', 'lastnosti', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['NH3']
"['Baze', 'so', 'snovi', ',', 'ki', 'v', 'vodni', 'raztopini', 'sprejemajo', 'vodikove', 'ione', 'H', '+', 'oziroma', 'protone', '.']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'B-Term', 'I-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 6, 7), ('Term', 9, 10), ('Term', 14, 14), ('Term', 11, 12), ('Term', 0, 0)}","['snovi', 'vodni raztopini', 'vodikove ione', 'protone', 'H +', 'Baze']"
"['V', 'vodnih', 'raztopinah', 'jih', 'molekule', 'amonijaka', 'NH3', 'prejmejo', 'od', 'molekul', 'vode', ',', 'pri', 'čemer', 'nastanejo', 'amonijevi', 'ioni', 'NH4', '+', '.']","['O', 'B-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'O', 'O', 'BN-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'B-Term', 'I-Term', 'O']","{('Term', 6, 6), ('Term', 15, 16), ('Term', 9, 10), ('Term', 1, 2), ('Term', 4, 5), ('Term', 17, 18)}","['NH3', 'amonijevi ioni', 'molekul vode', 'vodnih raztopinah', 'molekule amonijaka', 'NH4 +']"
"['Molekule', 'vode', 'H2O', 'se', 'pri', 'tem', 'pretvorijo', 'v', 'hidroksidne', 'ione', 'OH', '–', '.']","['B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'B-Term', 'I-Term', 'O']","{('Term', 2, 2), ('Term', 10, 11), ('Term', 8, 9), ('Term', 0, 1)}","['H2O', 'OH –', 'hidroksidne ione', 'Molekule vode']"
"['Kakšen', 'bi', 'bil', 'pH', 'takega', 'čistila', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 3)}",['pH']
"['Pojasni', '.', 'pH', 'takega', 'čistila', 'bi', 'bil', 'visok', '(', 'bazična', 'snov', ')', ',', 'ker', 'ima', 'raztopina', 'amonijaka', 'bazične', 'lastnosti', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 9, 10)}","['pH', 'bazična snov']"
"['Kakšne', 'nasvete', 'bi', 'dal', 'gospodinji', ',', 'ki', 'bi', 'uporabljala', 'tako', 'čistilo', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Gospodinji', 'bi', 'predlagal', ',', 'naj', 'se', 'ustrezno', 'zaščiti', ',', 'ko', 'uporablja', 'čistilo', ',', 'torej', 'naj', 'si', 'nadane', 'zaščitna', 'očala', 'in', 'rokavice', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['V', 'večini', 'primerov', 'pik', 'čebele', 'povzroči', 'zgolj', 'bolj', 'ali', 'manj', 'bolečo', 'oteklino', ',', 'ki', 'nastane', 'na', 'mestu', 'pika', 'in', 'v', 'nekaj', 'dneh', 'izgine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Posebno', 'pozornost', 'pa', 'je', 'treba', 'nameniti', 'ljudem', ',', 'pri', 'katerih', 'se', 'razvije', 'alergija', 'na', 'strup', 'čebel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['V', 'nadaljevanju', 'boš', 'spoznal', ',', 'kako', 'lahko', 'ublažimo', 'čebelji', 'oziroma', 'osji', 'pik', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Strup', 'čebel', 'vsebuje', 'kisline', ',', 'lahko', 'bolečino', 'ob', 'piku', 'čebele', 'ublažimo', 's', 'šibkimi', 'bazičnimi', 'raztopinami', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 12, 14), ('Term', 3, 3)}","['šibkimi bazičnimi raztopinami', 'kisline']"
"['Pri', 'reakciji', 'med', 'kislinami', 'in', 'bazami', 'nastanejo', 'soli', '.']","['O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 1, 1), ('Term', 7, 7), ('Term', 5, 5)}","['kislinami', 'reakciji', 'soli', 'bazami']"
"['Soli', 'so', 'ionske', 'spojine', 'in', 'večinoma', 'dobro', 'topne', 'v', 'vodi', ',', 'zato', 'nastanejo', 'vodne', 'raztopine', 'soli', '.']","['B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 2, 3), ('Term', 0, 0), ('Term', 13, 15)}","['ionske spojine', 'Soli', 'vodne raztopine soli']"
"['Reakcijo', 'med', 'kislino', 'in', 'bazo', ',', 'pri', 'kateri', 'nastane', 'voda', 'in', 'lahko', 'tudi', 'sol', ',', 'imenujemo', 'nevtralizacija', '.']","['B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 16, 16), ('Term', 13, 13), ('Term', 0, 0), ('Term', 4, 4)}","['kislino', 'nevtralizacija', 'sol', 'Reakcijo', 'bazo']"
"['Če', 'raztopini', 'klorovodikove', 'kisline', 'dodamo', 'raztopino', 'natrijevega', 'hidroksida', ',', 'dobimo', 'vodno', 'raztopino', 'natrijevega', 'klorida', '(', 'Glej', 'Model', '1', ')', '.']","['O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 13), ('Term', 1, 3), ('Term', 5, 7)}","['raztopino natrijevega klorida', 'raztopini klorovodikove kisline', 'raztopino natrijevega hidroksida']"
"['Vsebina', 'čaše', 'se', 'segreje', ',', 'ker', 'se', 'pri', 'reakciji', 'sprošča', 'energija', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 8, 8)}","['energija', 'reakciji']"
"['Model', '1', ':', 'Enačba', 'reakcije', 'nevtralizacije', ',', 'pri', 'kateri', 'nastane', 'raztopina', 'soli', 'natrijevega', 'klorida', 'NaCl', 'in', 'voda', '.']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'IN-Term', 'B-Term', 'O', 'O', 'O']","{('Term', 3, 5), ('Term', 10, 13), ('Term', 14, 14)}","['Enačba reakcije nevtralizacije', 'raztopina soli natrijevega klorida', 'NaCl']"
"['Natrijev', 'klorid', 'še', 'zdaleč', 'ni', 'edina', 'sol', ',', 'saj', 'ima', 'izraz', 'sol', 'v', 'kemiji', 'mnogo', 'širši', 'pomen', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 13, 13), ('Term', 11, 11), ('Term', 0, 1)}","['sol', 'kemiji', 'sol', 'Natrijev klorid']"
"['Poskusimo', 'ugotoviti', ',', 'katera', 'sol', 'bo', 'nastala', 'pri', 'reakciji', 'med', 'žveplovo', 'kislino', 'in', 'kalcijevim', 'hidroksidom', '(', 'glej', 'Model', '3', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 11), ('Term', 13, 14), ('Term', 4, 4), ('Term', 8, 8)}","['žveplovo kislino', 'kalcijevim hidroksidom', 'sol', 'reakciji']"
"['Model', '3', ':', 'Enačba', 'nevtralizacije', 'med', 'žveplovo', 'kislino', 'in', 'kalcijevim', 'hidroksidom', '.']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 3, 4), ('Term', 9, 10), ('Term', 6, 7)}","['Enačba nevtralizacije', 'kalcijevim hidroksidom', 'žveplovo kislino']"
"['Kot', 'vidimo', ',', 'nastanejo', 'sol', ',', 'kalcijev', 'sulfat', 'in', 'voda', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 4, 4)}","['kalcijev sulfat', 'sol']"
"['Kalcijev', 'sulfat', 'v', 'vodi', 'ni', 'prav', 'dobro', 'topen', ',', 'zato', 'bi', 'opazili', 'v', 'čaši', 'nekaj', 'bele', 'trdne', 'snovi', ',', 'ki', 'nastane', 'po', 'mešanju', 'brezbarvnih', 'raztopin', '.']","['B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 22, 22), ('Term', 13, 13), ('Term', 0, 1), ('Term', 16, 17), ('Term', 24, 24)}","['mešanju', 'čaši', 'Kalcijev sulfat', 'trdne snovi', 'raztopin']"
"['Iz', 'formule', 'kisline', 'in', 'baze', 'v', 'enačbi', 'lahko', 'torej', 'razberemo', ',', 'katera', 'sol', 'bo', 'nastala', '.']","['O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 12, 12), ('Term', 4, 4), ('Term', 1, 2)}","['enačbi', 'sol', 'baze', 'formule kisline']"
"['Podobno', 'lahko', 'iz', 'formule', 'soli', 'razberemo', ',', 'iz', 'katere', 'kisline', 'in', 'baze', 'je', 'nastala', '(', 'glej', 'Model', '4', ')', '.']","['O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 3, 4), ('Term', 9, 9)}","['baze', 'formule soli', 'kisline']"
"['Model', '4', ':', 'Iz', 'formule', 'soli', 'lahko', 'razberemo', ',', 'iz', 'katere', 'kisline', 'in', 'baze', 'je', 'sol', ',', 'kalijev', 'fosfat', ',', 'nastala', '.']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 13, 13), ('Term', 11, 11), ('Term', 15, 15), ('Term', 17, 18), ('Term', 4, 5)}","['baze', 'kisline', 'sol', 'kalijev fosfat', 'formule soli']"
"['Soli', 'vedno', 'poimenujemo', 'po', 'bazah', 'in', 'kislinah', ',', 'iz', 'katerih', 'so', 'nastale', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 4, 4), ('Term', 0, 0)}","['kislinah', 'bazah', 'Soli']"
"['Prvi', 'del', 'imena', 'soli', 'tvori', 'slovensko', 'ime', 'kovine', ',', 'ki', 'jo', 'v', 'sol', 'prispeva', 'baza', ',', 'z', 'dodano', 'končnico', '-', 'ev', 'ali', 'ov', '(', 'kalijev', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 14), ('Term', 3, 3), ('Term', 7, 7)}","['baza', 'soli', 'kovine']"
"['Drugi', 'del', 'imena', 'tvori', 'latinsko', 'ime', 'elementa', ',', 'ki', 'ga', 'prispeva', 'kislina', ',', 's', 'končnico', '-', 'id', 'oziroma', '-', 'at', '(', 'fosfat', ')', ',', 'kadar', 'sol', 'tvori', 'oksokislina', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 27, 27), ('Term', 25, 25), ('Term', 11, 11), ('Term', 21, 21)}","['elementa', 'oksokislina', 'sol', 'kislina', 'fosfat']"
"['V', 'preglednici', 'so', 'zbrane', 'nekatere', 'soli', 'in', 'kisline', ',', 'iz', 'katerih', 'so', 'soli', 'nastale', '(', 'glej', 'model', '5', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 12, 12)}","['soli', 'kisline', 'soli']"
"['Model', '5', ':', 'Nekaj', 'primerov', 'soli', 'in', 'kislin', ',', 'iz', 'katerih', 'so', 'te', 'soli', 'nastale', ',', 'ter', 'ioni', ',', 'ki', 'soli', 'sestavljajo', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 17, 17), ('Term', 5, 5), ('Term', 7, 7), ('Term', 13, 13), ('Term', 20, 20)}","['ioni', 'soli', 'kislin', 'soli', 'soli']"
"['Izvedi', 'preprost', 'primer', 'nevtralizacije', 'in', 'ugotovi', ',', 'kakšna', 'snov', 'pri', 'tem', 'nastane', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 8, 8)}","['nevtralizacije', 'snov']"
"['1.', 'Kako', 'imenujemo', 'reakcijo', 'med', 'kislino', 'in', 'bazo', '?']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 3, 3), ('Term', 7, 7), ('Term', 5, 5)}","['reakcijo', 'bazo', 'kislino']"
"['2.', 'Kaj', 'nastane', 'pri', 'reakciji', 'med', 'kislino', 'in', 'bazo', '?']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 4, 4), ('Term', 8, 8)}","['kislino', 'reakciji', 'bazo']"
"['3.', 'Zapiši', 'enačbo', 'reakcije', 'nevtralizacije', ',', 'pri', 'kateri', 'nastane', 'raztopina', 'soli', 'natrijevega', 'klorida', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'I-Term', 'IN-Term', 'O']","{('Term', 9, 12), ('Term', 2, 4)}","['raztopina soli natrijevega klorida', 'enačbo reakcije nevtralizacije']"
"['Vse', 'snovi', 'tudi', 'poimenuj', '.']","['O', 'B-Term', 'O', 'O', 'O']","{('Term', 1, 1)}",['snovi']
"['4.', 'Katera', 'sol', 'nastane', 'pri', 'reakciji', 'med', 'žveplovo', 'kislino', 'in', 'kalcijevim', 'hidroksidom', '?']","['O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 2, 2), ('Term', 7, 8), ('Term', 5, 5), ('Term', 10, 11)}","['sol', 'žveplovo kislino', 'reakciji', 'kalcijevim hidroksidom']"
"['Zapiši', 'njeno', 'ime', 'in', 'formulo', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 4, 4)}",['formulo']
"['5.', 'Iz', 'katere', 'kisline', 'in', 'baze', 'nastane', 'sol', 'kalijev', 'fosfat', 'K3PO4', '?']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 7, 9), ('Term', 3, 3), ('Term', 5, 5)}","['K3PO4', 'sol kalijev fosfat', 'kisline', 'baze']"
"['Preveri', ',', 'ali', 'še', 'veš', ',', 'katere', 'raztopine', 'snovi', 'imajo', 'kisle', 'in', 'katere', 'bazične', 'lastnosti', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7), ('Term', 8, 8)}","['raztopine', 'snovi']"
"['Z', 'rdečo', 'barvo', 'obkroži', 'kisline', ',', 'z', 'modro', 'pa', 'baze', 'v', 'zgoraj', 'zapisanih', 'enačbah', 'reakcij', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 4, 4), ('Term', 13, 14)}","['kisline', 'enačbah reakcij']"
"['Če', 'si', 'nalogo', 'rešil', 'pravilno', ',', 'si', 'spoznal', ',', 'katera', 'sol', 'nastane', 'pri', 'reakciji', 'med', 'kalcijevim', 'hidroksidom', 'in', 'ogljikovo', 'kislino', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 15, 16), ('Term', 13, 13), ('Term', 18, 19)}","['sol', 'kalcijevim hidroksidom', 'reakciji', 'ogljikovo kislino']"
"['To', 'sol', 'najdemo', 'v', 'kamnini', 'apnencu', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 1, 1), ('Term', 4, 5)}","['sol', 'kamnini apnencu']"
"['Zapiši', 'urejeno', 'kemijsko', 'enačbo', 'nastanka', 'te', 'soli', 'med', 'kislino', 'in', 'bazo', '.']","['O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 1, 3), ('Term', 8, 8)}","['bazo', 'soli', 'urejeno kemijsko enačbo', 'kislino']"
"['7.', 'Zapiši', 'enačbo', 'reakcije', ',', 'ki', 'bi', 'jo', 'pripravil', ':', 'a', ')', 'rubidijev', 'klorid', 'iz', 'rubidijevega', 'hidroksida', ',']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 2, 3), ('Term', 12, 13), ('Term', 15, 16)}","['enačbo reakcije', 'rubidijev klorid', 'rubidijevega hidroksida']"
"['Na', 'osnovi', 'njegovih', 'rezultatov', 'ugotovi', ',', 'katera', 'snov', 'je', 'v', 'vsaki', 'od', 'stekleničk', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 7)}",['snov']
"['Zapiši', 'urejeni', 'kemijski', 'enačbi', 'nastanka', 'obeh', 'kloridov', 'iz', 'ustreznih', 'kislin', 'in', 'baz', '.']","['O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 6, 6), ('Term', 9, 9), ('Term', 1, 3)}","['baz', 'kloridov', 'kislin', 'urejeni kemijski enačbi']"
"['Označi', 'tudi', 'agregatna', 'stanja', 'snovi', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 2, 3)}",['agregatna stanja']
"['Kako', 'se', 'je', 'obarvala', 'raztopina', 'klorovodikove', 'kisline', 'ob', 'dodatku', 'indikatorja', 'iz', 'barvil', 'rdečega', 'zelja', '?']","['O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 4, 6), ('Term', 9, 11)}","['raztopina klorovodikove kisline', 'indikatorja iz barvil']"
"['Raztopina', 'klorovodikove', 'kisline', 'se', 'je', 'ob', 'dodatku', 'indikatorja', 'barvil', 'iz', 'rdečega', 'zelja', 'obarvala', 'rdeče', '.']","['B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 0, 2)}","['indikatorja barvil', 'Raztopina klorovodikove kisline']"
"['Kako', 'se', 'je', 'obarvala', 'raztopina', 'po', 'dodatku', 'raztopine', 'natrijevega', 'hidroksida', '?']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O']","{('Term', 7, 9), ('Term', 4, 4)}","['raztopine natrijevega hidroksida', 'raztopina']"
"['Nastala', 'raztopina', 'se', 'je', 'obarvala', 'vijolično', 'modro', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['raztopina']
"['Kakšna', 'je', 'dobljena', 'raztopina', 'pri', 'poskusu', ':', 'kisla', ',', 'bazična', 'ali', 'nevtralna', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['raztopina']
"['Utemelji', '.']","['O', 'O']",set(),[]
"['Nastala', 'raztopina', 'je', 'nevtralna', ',', 'saj', 'je', 'njen', 'pH', '=', '7.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 1, 1), ('Term', 8, 8)}","['raztopina', 'pH']"
"['Ali', 'se', 'je', 'čaša', 'ohladila', 'ali', 'segrela', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 3, 3)}",['čaša']
"['Kaj', 'se', 'dogaja', 'z', 'energijo', 'pri', 'tej', 'kemijski', 'spremembi', '?']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 4)}",['energijo']
"['Čaša', 'se', 'je', 'segrela', '.']","['B-Term', 'O', 'O', 'O', 'O']","{('Term', 0, 0)}",['Čaša']
"['Toplota', 'pri', 'tej', 'kemijski', 'spremembi', 'se', 'sprošča', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Razmisli', ',', 'od', 'kod', 'ime', 'nevtralizacija', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5)}",['nevtralizacija']
"['Ker', 'pri', 'reakciji', 'med', 'kislino', 'in', 'bazo', 'nastanejo', 'nevtralne', 'snovi', ',', 'se', 'reakcija', 'imenuje', 'nevtralizacija', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 4, 4), ('Term', 6, 6), ('Term', 8, 9), ('Term', 14, 14), ('Term', 12, 12)}","['reakciji', 'kislino', 'bazo', 'nevtralne snovi', 'nevtralizacija', 'reakcija']"
"['3.', 'S', 'katero', 'snovjo', ',', 'ki', 'jo', 'predstavljajo', 'formule', ',', 'lahko', 'nevtraliziraš', 'raztopino', ',', 'katere', 'pH', 'je', '12', '?']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 12, 12), ('Term', 3, 3), ('Term', 15, 15), ('Term', 8, 8)}","['raztopino', 'snovjo', 'pH', 'formule']"
"['Utemelji', 'svoj', 'odgovor', '.']","['O', 'O', 'O', 'O']",set(),[]
"['Raztopina', ',', 'ki', 'ima', 'pH', '=', '12', ',', 'je', 'baza', ',', 'ki', 'jo', 'nevtraliziramo', 's', 'kislino', '.']","['B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 4, 4), ('Term', 9, 9), ('Term', 15, 15), ('Term', 0, 0)}","['pH', 'baza', 'kislino', 'Raztopina']"
"['Od', 'vseh', 'ponujenih', 'odgovorov', 'je', 'samo', 'odgovor', 'B', 'kislina', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 8, 8)}",['kislina']
