words,labels,entities,term_list
"['Pri', 'didaktičnostrokovnih', 'besedilih', 'imamo', 'tudi', 'znotraj', 'besedilnega', 'tipa', 'učbenika', 'opraviti', 'z', 'različnimi', 'stopnjami', 'specializiranosti', ',', 'odvisno', 'od', 'tega', ',', 'za', 'katero', 'stopnjo', 'šolanja', 'gre', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 6, 7), ('Term', 8, 8), ('Term', 1, 2)}","['besedilnega tipa', 'učbenika', 'didaktičnostrokovnih besedilih']"
"['Predpostavka', ',', 'da', 'termin', 'v', 'strokovnih', 'besedilih', 'ni', 'odvisen', 'od', 'sobesedila', ',', 'se', 'je', 'potrdila', 'v', 'vseh', 'skupinah', 'strokovnih', 'besedil', ',', 'izjema', 'je', 'nekaj', 'posameznih', 'primerov', 'v', 'poljudnostrokovnih', 'in', 'praktičnostrokovnih', 'besedilih', '.']","['O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 10, 10), ('Term', 3, 3), ('Term', 29, 30), ('Term', 5, 6), ('Term', 18, 19)}","['sobesedila', 'termin', 'praktičnostrokovnih besedilih', 'strokovnih besedilih', 'strokovnih besedil']"
"['To', ',', 'da', 'so', 'termini', 'načeloma', 'neodvisni', 'od', 'sobesedila', ',', 'pa', 'ne', 'pomeni', ',', 'da', 'v', 'besedilih', 'ne', 'najdemo', 'metajezikovnih', 'sredstev', ',', 'ki', 'prinašajo', 'terminološko', 'relevantne', 'informacije', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 19, 20), ('Term', 16, 16), ('Term', 4, 4), ('Term', 8, 8)}","['metajezikovnih sredstev', 'besedilih', 'termini', 'sobesedila']"
"['Ugotovili', 'smo', ',', 'da', 'v', 'večini', 'obravnavanih', 'skupin', 'besedil', 'najdemo', '3', 'metajezikovna', 'sredstva', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 11, 12), ('Term', 8, 8)}","['metajezikovna sredstva', 'besedil']"
"['Najpomembnejši', 'sta', 'definicija', 'in', 'razlaga', ',', 'ki', 'najbolj', 'eksplicitno', 'vzpostavljata', 'razmerje', 'med', 'pojmom', 'in', 'terminom', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 12, 12), ('Term', 4, 4), ('Term', 14, 14)}","['definicija', 'pojmom', 'razlaga', 'terminom']"
"['Definicij', 'je', 'največ', 'v', 'znanstvenih', 'in', 'didaktičnostrokovnih', 'besedilih', ',', 'najmanj', 'pa', 'v', 'poljudnostrokovnih', 'in', 'praktičnostrokovnih', 'besedilih', ',', 'kjer', 'vlogo', 'natančnejšega', 'pojasnjevanja', 'termina', 'praviloma', 'opravlja', 'razlaga', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 7), ('Term', 21, 21), ('Term', 14, 15), ('Term', 0, 0), ('Term', 24, 24)}","['didaktičnostrokovnih besedilih', 'termina', 'praktičnostrokovnih besedilih', 'Definicij', 'razlaga']"
"['Za', 'vse', 'skupine', 'elektrotehniških', 'strokovnih', 'besedil', '(', 'razen', 'praktičnostrokovnih', ')', 'se', 'je', 'kot', 'relevantno', 'metajezikovno', 'sredstvo', 'pokazalo', 'tudi', 'navajanje', 'tujejezičnega', '–', 'tako', 'rekoč', 'vedno', 'angleškega', '–', 'termina', 'ob', 'slovenskem', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 26, 26), ('Term', 14, 15), ('Term', 4, 5)}","['termina', 'metajezikovno sredstvo', 'strokovnih besedil']"
"['Angleški', 'ustreznik', 'je', 'največkrat', 'dodan', 'v', 'oklepaju', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['ustreznik']
"['Tako', 'se', 'vzpostavlja', 'povezava', 'med', 'pojmom', 'in', 'terminom', 'ali', 'pa', 'je', 'to', 'le', 'dodatna', 'informacija', 'o', 'pojmu', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7), ('Term', 16, 16)}","['pojmom', 'terminom', 'pojmu']"
"['Tretje', 'pomembno', 'metajezikovno', 'sredstvo', 'je', 'navajanje', 'sopomenk', ',', 's', 'čimer', 'se', 'vzpostavlja', 'razmerje', 'med', 'pojmom', 'in', 'različnimi', 'poimenovanji', '.']","['O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 2, 3), ('Term', 14, 14)}","['sopomenk', 'metajezikovno sredstvo', 'pojmom']"
"['Med', 'drugimi', 'značilnostmi', ',', 'ki', 'so', 'povezane', 'z', 'rabo', 'terminologije', ',', 'so', 'terminološki', 'komentarji', ',', 'ki', 'razkrivajo', 'pojmovne', 'in', 'poimenovalne', 'zadrege', ',', 'ter', 'navajanje', 'etimološkega', 'izvora', 'terminov', ',', 'ki', 'se', 'pogosteje', 'pojavlja', 'v', 'poljudnostrokovnih', 'besedilih', 'in', 'srednješolskih', 'učbenikih', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 26, 26), ('Term', 9, 9), ('Term', 33, 34), ('Term', 24, 25), ('Term', 36, 37)}","['terminov', 'terminologije', 'poljudnostrokovnih besedilih', 'etimološkega izvora', 'srednješolskih učbenikih']"
"['Obravnavali', 'smo', 'tudi', 'zanimivo', 'skupino', 'kratičnih', 'in', 'izkratičnih', 'terminov', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 7, 8)}",['izkratičnih terminov']
"['Čeprav', 'jih', 'je', 'največ', 'v', 'besedilih', 's', 'področja', 'telekomunikacij', ',', 'se', 'pojavljajo', 'tudi', 'v', 'besedilih', 'drugih', 'elektrotehniških', 'področij', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 8, 8)}","['besedilih', 'telekomunikacij']"
"['Največkrat', 'so', 'kratice', 'iz', 'angleščine', ',', 'te', 'so', 'pogosto', 'tudi', 'razvezane', '–', 'najbolj', 'dosledno', 'v', 'znanstvenih', 'besedilih', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 2), ('Term', 15, 16)}","['kratice', 'znanstvenih besedilih']"
"['Največ', 'kratic', 'iz', 'slovenskih', 'terminov', 'najdemo', 'v', 'splošnostrokovnih', 'in', 'didaktičnostrokovnih', 'besedilih', '.']","['O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 1, 1), ('Term', 4, 4), ('Term', 9, 10)}","['kratic', 'terminov', 'didaktičnostrokovnih besedilih']"
"['V', 'zvezi', 's', 'kraticami', 'opozarjamo', 'na', 'zelo', 'pogost', 'zapis', 'kratičnih', 'terminov', ',', 'ki', 'ni', 'v', 'skladu', 's', 'slovensko', 'pravopisno', 'normo', '(', 'PID', 'regulator', ')', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 18, 19), ('Term', 3, 3), ('Term', 21, 22), ('Term', 9, 10)}","['pravopisno normo', 'kraticami', 'PID regulator', 'kratičnih terminov']"
"['Normativno', 'neustrezen', 'zapis', 'se', 'pojavlja', 'tudi', 'pri', 'izlastnoimenskih', 'terminih', '(', 'Hilbert-ova', 'transformacija', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 7, 8), ('Term', 10, 11)}","['izlastnoimenskih terminih', 'Hilbert-ova transformacija']"
"['V', 'splošnostrokovnih', 'besedilih', 'imajo', 'termini', 'pogosto', 'še', 'konkretno', 'dopolnilo', '(', 'sprejemnik-oddajnik', 'MRF24J40', 'podjetja', 'Microchip', ')', ',', 'prav', 'tako', 'lahko', 'tam', 'najdemo', 'žargonizme', '(', 'klima', 'namesto', 'klimatska', 'naprava', ')', ',', 'ki', 'jih', 'v', 'drugih', 'tipih', 'strokovnih', 'besedil', 'nismo', 'našli', '.']","['O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 21, 21), ('Term', 23, 23), ('Term', 1, 2), ('Term', 25, 26), ('Term', 34, 35), ('Term', 4, 4)}","['sprejemnik-oddajnik', 'žargonizme', 'klima', 'splošnostrokovnih besedilih', 'klimatska naprava', 'strokovnih besedil', 'termini']"
"['Med', 'besedilnimi', 'tipi', ',', 'ki', 'bi', 'jih', 'bilo', 'smiselno', 'upoštevati', 'pri', 'terminografskem', 'delu', ',', 'so', 'zlasti', 'tisti', ',', 'ki', 'sestavljajo', 'skupino', 'znanstvenih', 'besedil', '(', 'tj.', 'znanstvena', 'razprava', ',', 'znanstvena', 'monografija', ',', 'zaključno', 'delo', 'do', '-', 'in', 'podiplomskega', 'izobraževanja', ')', ',', 'in', 'besedilni', 'tipi', ',', 'ki', 'sodijo', 'v', 'skupino', 'didaktičnostrokovnih', 'besedil', '(', 'zlasti', 'učbenik', ')', ',', 'saj', 'je', 'pojmovni', 'svet', 'stroke', 'v', 'teh', 'besedilih', 'predstavljen', 'sistematično', ',', 'nekateri', 'besedilni', 'tipi', ',', 'npr.', 'znanstvena', 'razprava', ',', 'pa', 'prinašajo', 'tudi', 'najnovejše', 'termine', ',', 'ki', 'jih', 'na', 'primer', 'v', 'učbenikih', '(', 'še', ')', 'ni', '.']","['O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 71, 72), ('Term', 78, 78), ('Term', 57, 59), ('Term', 85, 85), ('Term', 67, 68), ('Term', 52, 52), ('Term', 25, 26), ('Term', 21, 22), ('Term', 1, 2), ('Term', 28, 29), ('Term', 11, 12), ('Term', 36, 37), ('Term', 41, 42), ('Term', 48, 49), ('Term', 62, 62)}","['znanstvena razprava', 'termine', 'pojmovni svet stroke', 'učbenikih', 'besedilni tipi', 'učbenik', 'znanstvena razprava', 'znanstvenih besedil', 'besedilnimi tipi', 'znanstvena monografija', 'terminografskem delu', 'podiplomskega izobraževanja', 'besedilni tipi', 'didaktičnostrokovnih besedil', 'besedilih']"
"['Upoštevati', 'bi', 'bilo', 'treba', 'tudi', 'splošnostrokovna', 'besedila', ',', 'ki', 'prinašajo', 'v', 'stroki', 'pogosto', 'rabljeno', 'terminologijo', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 14, 14), ('Term', 11, 11), ('Term', 5, 6)}","['terminologijo', 'stroki', 'splošnostrokovna besedila']"
"['Poljudnostrokovna', 'in', 'praktičnostrokovna', 'besedila', 'so', 'za', 'specializirani', 'terminološki', 'slovar', 'manj', 'primerna', '.']","['O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 7, 8)}","['praktičnostrokovna besedila', 'terminološki slovar']"
"['Seveda', 'je', 'izbor', 'besedilnega', 'gradiva', 'odvisen', 'zlasti', 'od', 'namena', 'slovarja', ',', 'zato', 'mora', 'biti', 'izbor', 'besedilnih', 'tipov', 'vedno', 'prilagojen', 'tipu', 'slovarja', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 15, 16), ('Term', 9, 9), ('Term', 20, 20)}","['besedilnih tipov', 'slovarja', 'slovarja']"
"['Obravnavali', 'smo', 'tudi', 'problem', 'prehajanja', 'terminov', 'v', 'splošno', 'leksiko', ',', 'tj.', 'determinologizacijo', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 11, 11), ('Term', 7, 8), ('Term', 5, 5)}","['determinologizacijo', 'splošno leksiko', 'terminov']"
"['Najpogostejša', 'oblika', 'determinologizacije', 'je', 'delna', 'determinologizacija', ',', 'pri', 'kateri', 'je', 'način', 'uporabe', '(', 'nekdanjega', ')', 'termina', 'lahko', 'blizu', 'tistemu', 'v', 'strokovnem', 'jeziku', ',', 'kar', 'pomeni', ',', 'da', 'bi', 'za', 'razumevanje', 'pomena', 'takega', 'leksema', 'pravzaprav', 'morali', 'poznati', 'pojmovni', 'sistem', 'stroke', ',', 'iz', 'katere', 'se', 'je', 'ta', 'determinologiziral', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 15, 15), ('Term', 36, 38), ('Term', 4, 5), ('Term', 20, 21), ('Term', 32, 32)}","['determinologizacije', 'termina', 'pojmovni sistem stroke', 'delna determinologizacija', 'strokovnem jeziku', 'leksema']"
"['Seveda', 'pa', 'od', 'naslovnikov', 'splošnih', 'besedil', 'ne', 'moremo', 'pričakovati', 'poglobljenega', 'poznavanja', 'vseh', 'strok', ',', 'iz', 'katerih', 'se', 'termini', 'determinologizirajo', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 17, 17), ('Term', 12, 12), ('Term', 4, 5)}","['termini', 'strok', 'splošnih besedil']"
"['Ti', 'so', 'zato', 'v', 'nestrokovnih', 'besedilih', 'večinoma', 'uporabljeni', 'tako', ',', 'da', 'povezava', 's', 'pojmom', 'še', 'vedno', 'obstaja', ',', 'vendar', 'ne', 'gre', 'več', 'za', 'termin', ',', 'ki', 'bi', 'bil', 'natančno', 'definiran', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 13, 13), ('Term', 23, 23), ('Term', 4, 5)}","['pojmom', 'termin', 'nestrokovnih besedilih']"
"['Pomen', 'takih', 'leksemov', 'je', 'v', 'primerjavi', 's', 'terminološko', 'definicijo', 'torej', 'poenostavljen', '.']","['B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 7, 8), ('Term', 0, 0)}","['leksemov', 'terminološko definicijo', 'Pomen']"
"['Potrebna', 'je', 'pozornost', 'pri', 'pomenskih', 'opisih', 'takih', 'leksemov', 'v', 'splošnih', 'slovarjih', '–', 'terminološka', 'definicija', 'ni', 'primerna', ',', 'ker', 'uporabnik', 'splošnega', 'slovarja', 'praviloma', 'ne', 'pozna', 'pojmovnih', 'sistemov', 'strok', ',', 'iz', 'katerih', 'se', 'termini', 'determinologizirajo', ',', 'poenostavljena', 'razlaga', ',', 'ki', 'se', 'preveč', 'oddalji', 'od', 'terminološke', 'definicije', ',', 'pa', 'lahko', 'povzroči', 'nestrinjanje', 'strokovnjakov', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 7, 7), ('Term', 24, 26), ('Term', 31, 31), ('Term', 35, 35), ('Term', 49, 49), ('Term', 9, 10), ('Term', 4, 5), ('Term', 12, 13), ('Term', 19, 20), ('Term', 42, 43)}","['leksemov', 'pojmovnih sistemov strok', 'termini', 'razlaga', 'strokovnjakov', 'splošnih slovarjih', 'pomenskih opisih', 'terminološka definicija', 'splošnega slovarja', 'terminološke definicije']"
"['Pri', 'popolni', 'determinologizaciji', ',', 'kjer', 'determinologizirani', 'termin', 'dobi', 'povsem', 'nov', 'pomen', ',', 's', 'pomenskim', 'opisom', 'v', 'splošnem', 'slovarju', 'praviloma', 'ni', 'težav', '.']","['O', 'B-Term', 'I-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 13, 14), ('Term', 5, 6), ('Term', 1, 2), ('Term', 16, 17)}","['pomen', 'pomenskim opisom', 'determinologizirani termin', 'popolni determinologizaciji', 'splošnem slovarju']"
"['V', 'raziskavi', 'smo', 'torej', 'poskušali', 'čim', 'bolj', 'celovito', 'predstaviti', 'elektrotehniško', 'terminologijo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 9, 10)}",['elektrotehniško terminologijo']
"['Začeli', 'smo', 's', 'slovarskim', 'vidikom', ',', 'nadaljevali', 'pa', 'z', 'analizo', 'rabe', 'terminov', 'v', 'strokovnih', 'besedilih', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 11, 11), ('Term', 13, 14)}","['terminov', 'strokovnih besedilih']"
"['Poznavanje', 'značilnosti', 'rabe', 'terminov', 'v', 'posameznih', 'skupinah', 'strokovnih', 'besedil', 'omogoča', 'lažje', 'odločanje', 'o', 'tem', ',', 'kateri', 'besedilni', 'tipi', 'bodo', 'predstavljali', 'gradivno', 'osnovo', 'za', 'terminografsko', 'delo', 'in', 'katere', 'informacije', 'o', 'terminih', 'lahko', 'pričakujemo', 'v', 'njih', '.']","['O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 8), ('Term', 23, 24), ('Term', 3, 3), ('Term', 29, 29), ('Term', 16, 17)}","['strokovnih besedil', 'terminografsko delo', 'terminov', 'terminih', 'besedilni tipi']"
"['Seveda', 'pa', 'je', 'izbira', 'besedilnih', 'tipov', 'vedno', 'odvisna', 'od', 'namena', 'posameznega', 'terminografskega', 'projekta', '.']","['O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 4, 5)}",['besedilnih tipov']
"['Bakič', ',', 'Krešimir', 'idr.', ',', '2001', ':', 'Slovar', 'izrazov', 'za', 'trg', 'z', 'električno', 'energijo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 7, 7), ('Term', 12, 13)}","['Slovar', 'električno energijo']"
"['Ljubljana', ':', 'Sloko', '–', 'Cigré', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Bokal', ',', 'Drago', 'idr.', ',', '1994', ':', 'Pojmovnik', 's', 'področja', 'obratovanja', 'in', 'vzdrževanja', 'distribucijskega', 'elektroenergetskega', 'omrežja', 'in', 'postrojev', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 7, 7), ('Term', 13, 15)}","['postrojev', 'Pojmovnik', 'distribucijskega elektroenergetskega omrežja']"
"['Ljubljana', ':', 'Elektroinštitut', 'Milan', 'Vidmar', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Čebelarski', 'terminološki', 'slovar', ',', '2008.']","['O', 'B-Term', 'IN-Term', 'O', 'O']","{('Term', 1, 2)}",['terminološki slovar']
"['Lukovica', ',', 'Ljubljana', ':', 'Čebelarska', 'zveza', 'Slovenije', 'in', 'Založba', 'ZRC', ',', 'ZRC', 'SAZU', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Meše', ',', 'Pavel', ',', '1999', ':', 'Upravljanje', 'telekomunikacij', ':', 'pojmovnik', ',', 'angleško-slovenski', 'slovar', ',', 'kratice', ',', 'slovensko-angleški', 'slovar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 7, 7), ('Term', 17, 17), ('Term', 14, 14), ('Term', 12, 12)}","['pojmovnik', 'telekomunikacij', 'slovar', 'kratice', 'slovar']"
"['Ljubljana', ':', 'Elektrotehniška', 'zveza', 'Slovenije', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Meše', ',', 'Pavel', ',', '1993', ':', 'Telekomunikacije', ':', 'angleško-slovenski', ',', 'slovensko-angleški', 'slovar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 11, 11)}","['Telekomunikacije', 'slovar']"
"['Ljubljana', ':', 'Smart', 'Com', '.']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Meše', ',', 'Pavel', ',', '2000', ':', 'Mobilnost', 'v', 'telekomunikacijah', ':', 'pojmovnik', ',', 'angleško-slovenski', 'slovar', ',', 'slovensko-angleški', 'slovar', ',', 'kratice', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 18, 18), ('Term', 10, 10), ('Term', 16, 16), ('Term', 13, 13), ('Term', 8, 8)}","['kratice', 'pojmovnik', 'slovar', 'slovar', 'telekomunikacijah']"
"['Ljubljana', ':', 'Elektrotehniška', 'zveza', 'Slovenije', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Meše', ',', 'Pavel', ',', '2004', ':', 'Telekomunikacijske', 'storitve', ':', 'pojmovnik', ',', 'angleško-slovenski', 'slovar', ',', 'slovensko-angleški', 'slovar', ',', 'kratice', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 17, 17), ('Term', 9, 9), ('Term', 15, 15), ('Term', 12, 12)}","['kratice', 'pojmovnik', 'slovar', 'slovar']"
"['Ljubljana', ':', 'Elektrotehniška', 'zveza', 'Slovenije', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Mucci', ',', 'Carlo', 'idr.', ',', '2004', ':', 'Slovar', 'elektronike', ',', 'elektrotehnike', 'in', 'informatike', ':', 'slovensko', 'italijanski', ',', 'italijansko-slovenski', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 12, 12), ('Term', 7, 7), ('Term', 8, 8)}","['elektrotehnike', 'informatike', 'Slovar', 'elektronike']"
"['Trst', ':', 'Slovenska', 'prosveta', '.']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Poženel', ',', 'Peter', ',', '1999', ':', 'Trojezični', 'elektrotehniški', 'slovar', ':', 'angleško-nemško-slovenski', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 7, 8)}",['elektrotehniški slovar']
"['Ljubljana', ':', 'Tehniška', 'založba', 'Slovenije', '.']","['O', 'O', 'O', 'O', 'O', 'O']",set(),[]
